 TimeStamp etaslcore.jointvel.0 etaslcore.jointvel.1 etaslcore.jointvel.2 etaslcore.jointvel.3 etaslcore.jointvel.4 etaslcore.jointvel.5 etaslcore.jointvel.6 etaslcore.tf_pose.0 etaslcore.tf_pose.1 etaslcore.tf_pose.2 etaslcore.tf_pose.3 etaslcore.tf_pose.4 etaslcore.tf_pose.5 etaslcore.path_coordinate.0
 95.3018  0.00272132 0.0091234 0.000509931 -0.011987 0.000354422 -0.0212695 -0.000960311  -0.650186 0.0489936 0.394496 -2.94287 8.56422e-06 3.03988  0 
 95.3067  0.00277352 0.00929757 0.000520869 -0.0122125 0.000363845 -0.0216742 -0.000976193  -0.650186 0.0489936 0.394496 -2.94287 8.56422e-06 3.03988  0 
 95.3117  0.00262069 0.0089809 0.000507531 -0.0117362 0.000327414 -0.0202846 -0.000966564  -0.650204 0.048946 0.3943 -2.94288 -0.000181394 3.03985  0 
 95.3168  0.00267473 0.00916142 0.000518861 -0.0119693 0.00033718 -0.0207034 -0.000982991  -0.650204 0.048946 0.3943 -2.94288 -0.000181394 3.03985  0 
 95.3219  0.00272934 0.00934385 0.000530311 -0.0122049 0.000347051 -0.0211267 -0.000999593  -0.650204 0.048946 0.3943 -2.94288 -0.000181394 3.03985  0 
 95.3269  0.00278461 0.00952851 0.000541901 -0.0124433 0.000357042 -0.0215551 -0.0010164  -0.650204 0.048946 0.3943 -2.94288 -0.000181394 3.03985  0 
 95.3318  0.00263524 0.00920218 0.000517677 -0.0119106 0.000329169 -0.0204786 -0.00101163  -0.650211 0.0488957 0.394094 -2.94288 -0.000246902 3.03984  0 
 95.3367  0.00268843 0.0093801 0.000528836 -0.0121397 0.000338794 -0.0208907 -0.00102779  -0.650211 0.0488957 0.394094 -2.94288 -0.000246902 3.03984  0 
 95.3417  0.00274296 0.00956246 0.000540273 -0.0123746 0.00034866 -0.0213132 -0.00104435  -0.650211 0.0488957 0.394094 -2.94288 -0.000246902 3.03984  0 
 95.3468  0.00279811 0.00974692 0.000551842 -0.0126121 0.000358639 -0.0217405 -0.0010611  -0.650211 0.0488957 0.394094 -2.94288 -0.000246902 3.03984  0 
 95.352  0.00267164 0.0093689 0.000517272 -0.0120513 0.000361006 -0.0214084 -0.00106755  -0.650198 0.0488468 0.393873 -2.94288 -4.22994e-05 3.03987  0 
 95.357  0.00272925 0.00956182 0.00052936 -0.012299 0.000371441 -0.0218546 -0.00108503  -0.650198 0.0488468 0.393873 -2.94288 -4.22994e-05 3.03987  0 
 95.3618  0.00278491 0.00974823 0.00054104 -0.0125384 0.000381523 -0.0222858 -0.00110192  -0.650198 0.0488468 0.393873 -2.94288 -4.22994e-05 3.03987  0 
 95.3668  0.00283938 0.00993062 0.000552468 -0.0127727 0.000391389 -0.0227077 -0.00111844  -0.650198 0.0488468 0.393873 -2.94288 -4.22994e-05 3.03987  0 
 95.3718  0.00271308 0.00952252 0.000522785 -0.0122228 0.000410106 -0.0224823 -0.00112337  -0.650184 0.0487988 0.393647 -2.94288 0.000203339 3.03991  0 
 95.3768  0.0027693 0.00971102 0.000534584 -0.0124642 0.000420299 -0.0229176 -0.0011404  -0.650184 0.0487988 0.393647 -2.94288 0.000203339 3.03991  0 
 95.3818  0.00282577 0.00990034 0.000546434 -0.0127066 0.000430536 -0.0233548 -0.00115751  -0.650184 0.0487988 0.393647 -2.94288 0.000203339 3.03991  0 
 95.3867  0.00288246 0.0100904 0.000558333 -0.01295 0.000440816 -0.0237938 -0.00117469  -0.650184 0.0487988 0.393647 -2.94288 0.000203339 3.03991  0 
 95.392  0.00277708 0.0096553 0.000522143 -0.012408 0.000476024 -0.0231493 -0.00103348  -0.650181 0.0487563 0.393414 -2.94289 0.000308769 3.03997  0 
 95.3968  0.00283676 0.00985565 0.000534674 -0.0126638 0.000486858 -0.0236112 -0.00105154  -0.650181 0.0487563 0.393414 -2.94289 0.000308769 3.03997  0 
 95.3969  0.00283676 0.00985565 0.000534674 -0.0126638 0.000486858 -0.0236112 -0.00105154  -0.650181 0.0487563 0.393414 -2.94289 0.000308769 3.03997  0 
 95.4018  0.00289225 0.0100419 0.000546324 -0.0129017 0.000496931 -0.0240407 -0.00106833  -0.650181 0.0487563 0.393414 -2.94289 0.000308769 3.03997  0 
 95.4068  0.00294931 0.0102335 0.000558305 -0.0131462 0.00050729 -0.0244823 -0.0010856  -0.650181 0.0487563 0.393414 -2.94289 0.000308769 3.03997  0 
 95.4118  0.00283767 0.00977583 0.000535653 -0.0125844 0.000532457 -0.0234733 -0.000942529  -0.650188 0.048715 0.393172 -2.9429 0.000309316 3.04  0 
 95.417  0.00289561 0.0099706 0.000547827 -0.0128323 0.000542992 -0.0239216 -0.00096004  -0.650188 0.048715 0.393172 -2.9429 0.000309316 3.04  0 
 95.422  0.00295596 0.0101735 0.000560506 -0.0130906 0.000553964 -0.0243885 -0.000978279  -0.650188 0.048715 0.393172 -2.9429 0.000309316 3.04  0 
 95.4268  0.0030141 0.0103689 0.000572722 -0.0133394 0.000564535 -0.0248384 -0.000995851  -0.650188 0.048715 0.393172 -2.9429 0.000309316 3.04  0 
 95.4318  0.00289006 0.00992403 0.000557908 -0.0127538 0.000565556 -0.0235107 -0.000880144  -0.6502 0.0486726 0.392931 -2.94292 0.000211455 3.04  0 
 95.4368  0.00294844 0.0101205 0.000570181 -0.0130032 0.000576186 -0.0239622 -0.000897766  -0.6502 0.0486726 0.392931 -2.94292 0.000211455 3.04  0 
 95.4418  0.0030071 0.010318 0.000582516 -0.0132538 0.000586869 -0.0244159 -0.000915476  -0.6502 0.0486726 0.392931 -2.94292 0.000211455 3.04  0 
 95.4469  0.00306616 0.0105168 0.000594933 -0.013506 0.000597624 -0.0248726 -0.000933304  -0.6502 0.0486726 0.392931 -2.94292 0.000211455 3.04  0 
 95.452  0.00294678 0.0100855 0.000565562 -0.0129177 0.000555688 -0.0236102 -0.000866273  -0.650211 0.0486269 0.392689 -2.94291 0.000134658 3.03999  0 
 95.4569  0.00300725 0.0102893 0.000578287 -0.0131756 0.00056672 -0.0240777 -0.000884515  -0.650211 0.0486269 0.392689 -2.94291 0.000134658 3.03999  0 
 95.4618  0.0030659 0.0104869 0.000590628 -0.0134257 0.000577419 -0.0245311 -0.000902206  -0.650211 0.0486269 0.392689 -2.94291 0.000134658 3.03999  0 
 95.4668  0.00312421 0.0106835 0.0006029 -0.0136744 0.000588058 -0.0249819 -0.000919799  -0.650211 0.0486269 0.392689 -2.94291 0.000134658 3.03999  0 
 95.4717  0.00301758 0.0102766 0.000587013 -0.0131216 0.000533071 -0.0235215 -0.000860959  -0.650228 0.0485867 0.392456 -2.94291 -2.59873e-05 3.03995  0 
 95.4768  0.0030775 0.0104788 0.000599635 -0.0133767 0.000544023 -0.0239847 -0.000879026  -0.650228 0.0485867 0.392456 -2.94291 -2.59873e-05 3.03995  0 
 95.4818  0.00313821 0.0106837 0.000612422 -0.0136351 0.00055512 -0.0244539 -0.00089733  -0.650228 0.0485867 0.392456 -2.94291 -2.59873e-05 3.03995  0 
 95.487  0.00319893 0.0108886 0.00062521 -0.0138936 0.000566217 -0.0249231 -0.000915636  -0.650228 0.0485867 0.392456 -2.94291 -2.59873e-05 3.03995  0 
 95.4918  0.00311533 0.0105033 0.000604373 -0.0133748 0.000543056 -0.0241169 -0.000866245  -0.650229 0.0485486 0.392229 -2.94291 8.81597e-06 3.03995  0 
 95.4968  0.00317446 0.0107031 0.000616837 -0.0136262 0.000553881 -0.0245738 -0.00088406  -0.650229 0.0485486 0.392229 -2.94291 8.81597e-06 3.03995  0 
 95.5018  0.0032354 0.010909 0.000629679 -0.0138851 0.000565035 -0.0250445 -0.000902416  -0.650229 0.0485486 0.392229 -2.94291 8.81597e-06 3.03995  0 
 95.5068  0.00329671 0.0111161 0.000642601 -0.0141457 0.000576258 -0.0255182 -0.000920886  -0.650229 0.0485486 0.392229 -2.94291 8.81597e-06 3.03995  0 
 95.5118  0.00321135 0.0107356 0.000658885 -0.0135948 0.000580421 -0.0243578 -0.000855651  -0.650237 0.0485171 0.392001 -2.94293 -6.39317e-05 3.03992  0 
 95.517  0.00327309 0.0109445 0.000671907 -0.0138568 0.00059174 -0.0248347 -0.000874229  -0.650237 0.0485171 0.392001 -2.94293 -6.39317e-05 3.03992  0 
 95.5218  0.00333744 0.0111622 0.000685477 -0.0141298 0.000603536 -0.0253317 -0.000893588  -0.650237 0.0485171 0.392001 -2.94293 -6.39317e-05 3.03992  0 
 95.5267  0.00339784 0.0113665 0.000698216 -0.0143861 0.000614608 -0.0257981 -0.00091176  -0.650237 0.0485171 0.392001 -2.94293 -6.39317e-05 3.03992  0 
 95.5318  0.0033166 0.010971 0.000699415 -0.0138603 0.00062968 -0.0250803 -0.000857507  -0.650236 0.0484834 0.391772 -2.94295 5.01403e-06 3.03993  0 
 95.5367  0.00337932 0.0111835 0.00071265 -0.014126 0.000641193 -0.0255645 -0.000876355  -0.650236 0.0484834 0.391772 -2.94295 5.01403e-06 3.03993  0 
 95.5418  0.00344155 0.0113943 0.000725781 -0.0143896 0.000652616 -0.026045 -0.000895053  -0.650236 0.0484834 0.391772 -2.94295 5.01403e-06 3.03993  0 
 95.5469  0.00350499 0.0116092 0.000739167 -0.0146583 0.00066426 -0.0265347 -0.000914114  -0.650236 0.0484834 0.391772 -2.94295 5.01403e-06 3.03993  0 
 95.5519  0.00341626 0.0112256 0.000733131 -0.0141301 0.00068605 -0.025929 -0.000858942  -0.650231 0.0484459 0.391541 -2.94296 0.000107236 3.03995  0 
 95.5567  0.0034794 0.0114398 0.000746461 -0.0143972 0.000697655 -0.0264163 -0.00087789  -0.650231 0.0484459 0.391541 -2.94296 0.000107236 3.03995  0 
 95.5617  0.00354071 0.0116477 0.000759404 -0.0146565 0.000708923 -0.0268895 -0.000896288  -0.650231 0.0484459 0.391541 -2.94296 0.000107236 3.03995  0 
 95.5667  0.00360425 0.0118632 0.000772819 -0.0149252 0.000720602 -0.0273799 -0.000915356  -0.650231 0.0484459 0.391541 -2.94296 0.000107236 3.03995  0 
 95.5717  0.00349524 0.0114276 0.000773105 -0.0143054 0.0007375 -0.0264934 -0.00086223  -0.65023 0.0484053 0.391289 -2.94298 0.000165867 3.03995  0 
 95.5769  0.00355943 0.0116455 0.000786664 -0.0145763 0.000749314 -0.0269886 -0.000881463  -0.65023 0.0484053 0.391289 -2.94298 0.000165867 3.03995  0 
 95.582  0.00362607 0.0118719 0.000800741 -0.0148576 0.00076158 -0.0275027 -0.000901432  -0.65023 0.0484053 0.391289 -2.94298 0.000165867 3.03995  0 
 95.5868  0.00369147 0.012094 0.000814556 -0.0151337 0.000773617 -0.0280072 -0.000921029  -0.65023 0.0484053 0.391289 -2.94298 0.000165867 3.03995  0 
 95.5918  0.00355879 0.0115942 0.000820054 -0.0144787 0.000768473 -0.02663 -0.000867448  -0.65024 0.0483619 0.391021 -2.943 9.7466e-05 3.03993  0 
 95.5968  0.00362335 0.0118138 0.000833703 -0.0147508 0.000780377 -0.0271279 -0.000886769  -0.65024 0.0483619 0.391021 -2.943 9.7466e-05 3.03993  0 
 95.6018  0.00368851 0.0120354 0.000847477 -0.0150253 0.000792391 -0.0276303 -0.000906267  -0.65024 0.0483619 0.391021 -2.943 9.7466e-05 3.03993  0 
 95.6069  0.0037538 0.0122575 0.000861279 -0.0153004 0.000804428 -0.0281338 -0.000925804  -0.65024 0.0483619 0.391021 -2.943 9.7466e-05 3.03993  0 
 95.612  0.00362268 0.0117284 0.00085535 -0.0146133 0.000739487 -0.0263209 -0.000877741  -0.650261 0.048316 0.390737 -2.943 -9.19988e-05 3.03987  0 
 95.6168  0.00368926 0.0119552 0.000869441 -0.0148933 0.000751789 -0.0268341 -0.00089765  -0.650261 0.048316 0.390737 -2.943 -9.19988e-05 3.03987  0 
 95.6217  0.00375292 0.0121721 0.000882912 -0.015161 0.00076355 -0.0273248 -0.000916682  -0.650261 0.048316 0.390737 -2.943 -9.19988e-05 3.03987  0 
 95.6267  0.00381797 0.0123936 0.000896677 -0.0154345 0.000775569 -0.0278262 -0.000936131  -0.650261 0.048316 0.390737 -2.943 -9.19988e-05 3.03987  0 
 95.6317  0.00369288 0.011851 0.000840967 -0.014715 0.000674675 -0.0263002 -0.000871484  -0.650274 0.0482628 0.390447 -2.94298 -0.000173576 3.03984  0 
 95.6367  0.00375956 0.0120784 0.000855091 -0.0149948 0.00068702 -0.0268139 -0.000891412  -0.650274 0.0482628 0.390447 -2.94298 -0.000173576 3.03984  0 
 95.6417  0.00382601 0.0123052 0.000869169 -0.0152737 0.000699326 -0.027326 -0.000911276  -0.650274 0.0482628 0.390447 -2.94298 -0.000173576 3.03984  0 
 95.6469  0.00389284 0.0125332 0.000883325 -0.0155541 0.0007117 -0.0278409 -0.00093125  -0.650274 0.0482628 0.390447 -2.94298 -0.000173576 3.03984  0 
 95.6517  0.00374904 0.0120079 0.000828442 -0.0148132 0.000689501 -0.0269006 -0.000847456  -0.650269 0.0482042 0.390154 -2.94297 -6.43837e-05 3.03987  0 
 95.6567  0.00381404 0.01223 0.000842219 -0.0150854 0.000701556 -0.0274012 -0.000866862  -0.650269 0.0482042 0.390154 -2.94297 -6.43837e-05 3.03987  0 
 95.6617  0.00388104 0.012459 0.000856419 -0.0153659 0.000713981 -0.0279171 -0.000886863  -0.650269 0.0482042 0.390154 -2.94297 -6.43837e-05 3.03987  0 
 95.6667  0.00394858 0.0126898 0.000870735 -0.0156487 0.000726507 -0.0284372 -0.000907027  -0.650269 0.0482042 0.390154 -2.94297 -6.43837e-05 3.03987  0 
 95.6717  0.00376659 0.0121856 0.000834217 -0.0149578 0.000694708 -0.027354 -0.000913422  -0.650271 0.048141 0.389874 -2.94296 -1.94322e-05 3.03987  0 
 95.6769  0.00383487 0.0124193 0.000848696 -0.0152431 0.000707388 -0.0278796 -0.000933781  -0.650271 0.048141 0.389874 -2.94296 -1.94322e-05 3.03987  0 
 95.6818  0.00390572 0.0126617 0.00086372 -0.0155392 0.000720546 -0.028425 -0.000954908  -0.650271 0.048141 0.389874 -2.94296 -1.94322e-05 3.03987  0 
 95.6867  0.00397198 0.0128885 0.000877772 -0.0158161 0.000732852 -0.0289351 -0.000974667  -0.650271 0.048141 0.389874 -2.94296 -1.94322e-05 3.03987  0 
 95.6917  0.00378262 0.0124152 0.000813604 -0.0151204 0.000701599 -0.0281676 -0.000976207  -0.650264 0.0480711 0.3896 -2.94295 0.000119433 3.03991  0 
 95.6967  0.00385149 0.0126513 0.000828213 -0.0154076 0.000714404 -0.0286976 -0.00099672  -0.650264 0.0480711 0.3896 -2.94295 0.000119433 3.03991  0 
 95.7017  0.00392032 0.0128872 0.000842816 -0.0156947 0.000727203 -0.0292272 -0.00101722  -0.650264 0.0480711 0.3896 -2.94295 0.000119433 3.03991  0 
 95.7069  0.00398953 0.0131244 0.000857497 -0.0159833 0.000740071 -0.0297598 -0.00103784  -0.650264 0.0480711 0.3896 -2.94295 0.000119433 3.03991  0 
 95.7119  0.00380264 0.0126741 0.000799317 -0.0153204 0.000722868 -0.0291224 -0.00104784  -0.650256 0.0480016 0.38933 -2.94294 0.000282719 3.03994  0 
 95.7168  0.00387248 0.0129139 0.000814138 -0.015611 0.000735869 -0.0296596 -0.00106862  -0.650256 0.0480016 0.38933 -2.94294 0.000282719 3.03994  0 
 95.7218  0.00394013 0.0131461 0.000828493 -0.0158926 0.000748462 -0.0301799 -0.00108875  -0.650256 0.0480016 0.38933 -2.94294 0.000282719 3.03994  0 
 95.7268  0.00400986 0.0133854 0.00084329 -0.0161828 0.000761442 -0.0307162 -0.00110949  -0.650256 0.0480016 0.38933 -2.94294 0.000282719 3.03994  0 
 95.7318  0.00380924 0.0129513 0.000796412 -0.0154992 0.000725714 -0.0295655 -0.00111388  -0.650258 0.0479323 0.389063 -2.94293 0.000279703 3.03995  0 
 95.7368  0.00387968 0.0131935 0.000811369 -0.0157918 0.000738846 -0.0301071 -0.00113482  -0.650258 0.0479323 0.389063 -2.94293 0.000279703 3.03995  0 
 95.742  0.00395097 0.0134385 0.000826504 -0.0160878 0.000752133 -0.0306552 -0.001156  -0.650258 0.0479323 0.389063 -2.94293 0.000279703 3.03995  0 
 95.7468  0.00402371 0.0136886 0.000841948 -0.01639 0.000765693 -0.0312144 -0.00117762  -0.650258 0.0479323 0.389063 -2.94293 0.000279703 3.03995  0 
 95.7518  0.00382468 0.0131625 0.000822432 -0.01571 0.000705371 -0.0294088 -0.00117832  -0.65028 0.0478697 0.388779 -2.94293 9.24046e-05 3.0399  0 
 95.7568  0.00389541 0.013406 0.000837461 -0.0160031 0.000718579 -0.0299523 -0.00119932  -0.65028 0.0478697 0.388779 -2.94293 9.24046e-05 3.0399  0 
 95.7618  0.00396664 0.0136512 0.000852598 -0.0162984 0.000731881 -0.0304997 -0.00122047  -0.65028 0.0478697 0.388779 -2.94293 9.24046e-05 3.0399  0 
 95.7669  0.00403818 0.0138975 0.0008678 -0.0165949 0.00074524 -0.0310495 -0.00124171  -0.65028 0.0478697 0.388779 -2.94293 9.24046e-05 3.0399  0 
 95.772  0.00384139 0.0133452 0.000851285 -0.0159901 0.000674713 -0.029083 -0.00123743  -0.650312 0.047808 0.388492 -2.94294 -0.000164004 3.03984  0 
 95.7768  0.00391557 0.013601 0.000867062 -0.0162969 0.000688591 -0.0296528 -0.00125944  -0.650312 0.047808 0.388492 -2.94294 -0.000164004 3.03984  0 
 95.7818  0.00398473 0.0138395 0.000881773 -0.016583 0.000701531 -0.0301841 -0.00127996  -0.650312 0.047808 0.388492 -2.94294 -0.000164004 3.03984  0 
 95.7868  0.00405645 0.0140868 0.000897027 -0.0168796 0.000714949 -0.030735 -0.00130123  -0.650312 0.047808 0.388492 -2.94294 -0.000164004 3.03984  0 
 95.7918  0.00388212 0.0135071 0.000847761 -0.0162064 0.000658873 -0.0296432 -0.00130631  -0.650318 0.0477434 0.388192 -2.94292 -0.000102541 3.03984  0 
 95.7968  0.00395469 0.0137577 0.000863206 -0.0165059 0.000672473 -0.0302004 -0.00132782  -0.650318 0.0477434 0.388192 -2.94292 -0.000102541 3.03984  0 
 95.8019  0.00402755 0.0140094 0.000878715 -0.0168066 0.00068613 -0.0307598 -0.00134942  -0.650318 0.0477434 0.388192 -2.94292 -0.000102541 3.03984  0 
 95.807  0.00410298 0.0142699 0.00089477 -0.0171179 0.000700267 -0.0313389 -0.00137178  -0.650318 0.0477434 0.388192 -2.94292 -0.000102541 3.03984  0 
 95.8117  0.00393183 0.0136306 0.00083567 -0.0164043 0.000669891 -0.0305717 -0.00135333  -0.650314 0.047677 0.387873 -2.94291 9.64452e-05 3.03987  0 
 95.8168  0.00400242 0.0138748 0.000850704 -0.0166949 0.000683144 -0.0311135 -0.00137423  -0.650314 0.047677 0.387873 -2.94291 9.64452e-05 3.03987  0 
 95.8218  0.00407615 0.0141299 0.000866405 -0.0169985 0.000696985 -0.0316793 -0.00139606  -0.650314 0.047677 0.387873 -2.94291 9.64452e-05 3.03987  0 
 95.8268  0.00415004 0.0143855 0.000882142 -0.0173028 0.000710858 -0.0322464 -0.00141793  -0.650314 0.047677 0.387873 -2.94291 9.64452e-05 3.03987  0 
 95.8318  0.00396574 0.0137904 0.000849388 -0.0165795 0.000710191 -0.0310905 -0.00136296  -0.650318 0.0476131 0.387561 -2.94291 0.000154537 3.03989  0 
 95.837  0.00404011 0.0140481 0.000865236 -0.016885 0.000724175 -0.031661 -0.00138495  -0.650318 0.0476131 0.387561 -2.94291 0.000154537 3.03989  0 
 95.8417  0.0041169 0.0143142 0.0008816 -0.0172005 0.000738615 -0.03225 -0.00140765  -0.650318 0.0476131 0.387561 -2.94291 0.000154537 3.03989  0 
 95.8467  0.00418868 0.014563 0.000896897 -0.0174954 0.000752112 -0.0328006 -0.00142887  -0.650318 0.0476131 0.387561 -2.94291 0.000154537 3.03989  0 
 95.8517  0.00400249 0.013986 0.00086345 -0.0166835 0.00075541 -0.0316111 -0.00136242  -0.650316 0.0475479 0.387242 -2.94292 0.000224343 3.03991  0 
 95.8567  0.0040775 0.0142463 0.000879446 -0.0169909 0.000769539 -0.0321862 -0.00138456  -0.650316 0.0475479 0.387242 -2.94292 0.000224343 3.03991  0 
 95.8617  0.00415272 0.0145074 0.000895486 -0.0172992 0.000783706 -0.0327628 -0.00140676  -0.650316 0.0475479 0.387242 -2.94292 0.000224343 3.03991  0 
 95.8667  0.00422812 0.0147691 0.000911561 -0.0176082 0.000797906 -0.0333408 -0.00142901  -0.650316 0.0475479 0.387242 -2.94292 0.000224343 3.03991  0 
 95.872  0.00403362 0.0142256 0.000894902 -0.0167761 0.000798087 -0.0317911 -0.00136107  -0.650321 0.0474837 0.386925 -2.94294 0.000172139 3.03991  0 
 95.8768  0.00411275 0.0145007 0.000911787 -0.0170996 0.000813016 -0.0323974 -0.00138439  -0.650321 0.0474837 0.386925 -2.94294 0.000172139 3.03991  0 
 95.8818  0.00418609 0.0147557 0.000927439 -0.0173994 0.000826854 -0.0329594 -0.001406  -0.650321 0.0474837 0.386925 -2.94294 0.000172139 3.03991  0 
 95.8867  0.004262 0.0150196 0.000943639 -0.0177098 0.000841178 -0.0335411 -0.00142837  -0.650321 0.0474837 0.386925 -2.94294 0.000172139 3.03991  0 
 95.8918  0.00406276 0.0144884 0.000939813 -0.0168978 0.000804684 -0.0312842 -0.00134715  -0.650346 0.0474221 0.386613 -2.94296 -0.000122297 3.03986  0 
 95.897  0.00413938 0.0147553 0.000956183 -0.0172103 0.000819172 -0.0318711 -0.0013697  -0.650346 0.0474221 0.386613 -2.94296 -0.000122297 3.03986  0 
 95.902  0.0042197 0.015035 0.000973341 -0.0175379 0.000834358 -0.0324862 -0.00139333  -0.650346 0.0474221 0.386613 -2.94296 -0.000122297 3.03986  0 
 95.9067  0.00429572 0.0152997 0.000989583 -0.017848 0.000848732 -0.0330685 -0.0014157  -0.650346 0.0474221 0.386613 -2.94296 -0.000122297 3.03986  0 
 95.9117  0.00411341 0.0147271 0.000946179 -0.0170476 0.000795066 -0.0314552 -0.00135367  -0.650355 0.0473568 0.386297 -2.94296 -0.000195462 3.03985  0 
 95.9167  0.0041904 0.0149956 0.000962642 -0.0173609 0.000809652 -0.0320446 -0.0013763  -0.650355 0.0473568 0.386297 -2.94296 -0.000195462 3.03985  0 
 95.9217  0.00426801 0.0152664 0.000979239 -0.0176767 0.000824357 -0.0326387 -0.00139912  -0.650355 0.0473568 0.386297 -2.94296 -0.000195462 3.03985  0 
 95.9267  0.00434573 0.0155375 0.000995857 -0.017993 0.00083908 -0.0332337 -0.00142196  -0.650355 0.0473568 0.386297 -2.94296 -0.000195462 3.03985  0 
 95.9319  0.0041759 0.0149138 0.000915995 -0.0172233 0.000789214 -0.0324884 -0.00139148  -0.650347 0.0472856 0.385969 -2.94293 2.34146e-05 3.03989  0 
 95.9369  0.00425664 0.015196 0.000933274 -0.0175511 0.000804541 -0.0331063 -0.0014152  -0.650347 0.0472856 0.385969 -2.94293 2.34146e-05 3.03989  0 
 95.9417  0.00433548 0.0154715 0.000950144 -0.0178712 0.000819505 -0.0337095 -0.00143836  -0.650347 0.0472856 0.385969 -2.94293 2.34146e-05 3.03989  0 
 95.9467  0.00441124 0.0157362 0.000966356 -0.0181787 0.000833884 -0.0342892 -0.00146061  -0.650347 0.0472856 0.385969 -2.94293 2.34146e-05 3.03989  0 
 95.9517  0.00421523 0.0150713 0.000910531 -0.0173469 0.000812481 -0.0333644 -0.00143877  -0.650339 0.0472127 0.385624 -2.94292 0.000218576 3.03992  0 
 95.9567  0.00429428 0.015348 0.000927456 -0.0176669 0.000827511 -0.0339688 -0.00146196  -0.650339 0.0472127 0.385624 -2.94292 0.000218576 3.03992  0 
 95.9617  0.00437333 0.0156248 0.000944382 -0.017987 0.000842542 -0.0345734 -0.00148515  -0.650339 0.0472127 0.385624 -2.94292 0.000218576 3.03992  0 
 95.9669  0.0044527 0.0159026 0.000961379 -0.0183084 0.000857635 -0.0351804 -0.00150843  -0.650339 0.0472127 0.385624 -2.94292 0.000218576 3.03992  0 
 95.9717  0.00422383 0.0152149 0.00092777 -0.0174946 0.000855457 -0.0337573 -0.00146364  -0.650347 0.0471373 0.38527 -2.94293 0.000251107 3.03993  0 
 95.9767  0.00430088 0.0154851 0.000944278 -0.0178057 0.000870133 -0.0343461 -0.00148619  -0.650347 0.0471373 0.38527 -2.94293 0.000251107 3.03993  0 
 95.9817  0.00438041 0.0157641 0.00096132 -0.0181269 0.000885283 -0.0349539 -0.00150948  -0.650347 0.0471373 0.38527 -2.94293 0.000251107 3.03993  0 
 95.9867  0.00446057 0.0160452 0.000978496 -0.0184506 0.000900552 -0.0355666 -0.00153295  -0.650347 0.0471373 0.38527 -2.94293 0.000251107 3.03993  0 
 95.9917  0.00421445 0.0153924 0.000955702 -0.0176643 0.000904797 -0.0338321 -0.0014743  -0.650363 0.0470616 0.38493 -2.94295 0.000160307 3.03993  0 
 95.9971  0.00429489 0.015675 0.000972952 -0.0179883 0.000920147 -0.0344466 -0.00149782  -0.650363 0.0470616 0.38493 -2.94295 0.000160307 3.03993  0 
 96.0019  0.00438061 0.0159762 0.000991335 -0.0183336 0.000936506 -0.0351014 -0.00152287  -0.650363 0.0470616 0.38493 -2.94295 0.000160307 3.03993  0 
 96.0067  0.00445895 0.0162514 0.00100813 -0.0186491 0.000951455 -0.0356999 -0.00154577  -0.650363 0.0470616 0.38493 -2.94295 0.000160307 3.03993  0 
 96.0117  0.0042093 0.0156095 0.000991073 -0.0178762 0.000918431 -0.0334753 -0.00149223  -0.650393 0.0469872 0.384595 -2.94297 -9.79981e-05 3.0399  0 
 96.0168  0.00429014 0.0158941 0.00100843 -0.018201 0.000933889 -0.0340925 -0.00151583  -0.650393 0.0469872 0.384595 -2.94297 -9.79981e-05 3.0399  0 
 96.0218  0.00437216 0.0161827 0.00102603 -0.0185305 0.000949569 -0.0347187 -0.00153977  -0.650393 0.0469872 0.384595 -2.94297 -9.79981e-05 3.0399  0 
 96.0269  0.00445382 0.0164701 0.00104356 -0.0188587 0.000965183 -0.0353422 -0.0015636  -0.650393 0.0469872 0.384595 -2.94297 -9.79981e-05 3.0399  0 
 96.032  0.00425021 0.0158976 0.00100348 -0.0181574 0.000917298 -0.0337189 -0.00152498  -0.65041 0.0469165 0.38428 -2.94297 -0.000205985 3.03988  0 
 96.0368  0.00433388 0.0161925 0.00102146 -0.0184928 0.000933324 -0.0343574 -0.00154937  -0.65041 0.0469165 0.38428 -2.94297 -0.000205985 3.03988  0 
 96.0417  0.00441307 0.0164717 0.00103847 -0.0188102 0.000948491 -0.0349617 -0.00157246  -0.65041 0.0469165 0.38428 -2.94297 -0.000205985 3.03988  0 
 96.0467  0.00449465 0.0167593 0.00105599 -0.0191372 0.000964117 -0.0355843 -0.00159625  -0.65041 0.0469165 0.38428 -2.94297 -0.000205985 3.03988  0 
 96.0518  0.00436122 0.0161635 0.00100246 -0.0183459 0.000922241 -0.0348024 -0.00156232  -0.650398 0.0468555 0.383949 -2.94295 -1.30995e-06 3.0399  0 
 96.0569  0.00444419 0.0164565 0.00102029 -0.0186777 0.00093816 -0.0354353 -0.00158648  -0.650398 0.0468555 0.383949 -2.94295 -1.30995e-06 3.0399  0 
 96.062  0.00452941 0.0167575 0.00103861 -0.0190184 0.000954509 -0.0360853 -0.0016113  -0.650398 0.0468555 0.383949 -2.94295 -1.30995e-06 3.0399  0 
 96.0668  0.00461398 0.0170561 0.00105679 -0.0193565 0.000970734 -0.0367303 -0.00163593  -0.650398 0.0468555 0.383949 -2.94295 -1.30995e-06 3.0399  0 
 96.0718  0.00449958 0.0163952 0.00102052 -0.018521 0.000914898 -0.0356813 -0.00159706  -0.650392 0.046802 0.383601 -2.94294 0.000152448 3.0399  0 
